22198	ka	ვლადიმერ ლენინი
22199	ka	კალათ-ალ-ბაჰრეინი
22200	ka	განხილვა:კალათ-ალ-ბაჰრეინი
22201	ka	ნაშენი
22202	ka	ქიზიყის გლეხთა აჯანყება
22203	ka	ანდრია მოციქული
22204	ka	უსაფრთხოების ფრაზების სია
22205	ka	ალან ტიურინგი
22206	ka	ჰენრი ფორდი
22207	ka	ლუდვიგ ვიტგენშტაინი
22208	ka	ერვინ შრედინგერი
22209	ka	ენრიკო ფერმი
22210	ka	რიჩარდ სტოლმანი
22211	ka	ჯეიმზ კლარკ მაქსველი
22212	ka	რუბენ დარიო
22213	ka	ტრაფალგარის მოედანი
22214	ka	განხილვა:ტრაფალგარის მოედანი
22215	ka	ბანძის ბრძოლა
22216	ka	როკ-ენ-როლი
22217	ka	რისკის ფრაზების სია
22218	ka	განხილვა:რისკის ფრაზების სია
22219	ka	კატრინა (ქარიშხალი)
22220	ka	აგუასკალიენტესის შტატი
22221	ka	განხილვა:აგუასკალიენტესის შტატი
22222	ka	მორელოსი
22223	ka	განხილვა:მორელოსი
22224	ka	ჩიაპასი
22225	ka	განხილვა:ჩიაპასი
22226	ka	კოაუილა
22227	ka	განხილვა:კოაუილა
22228	ka	ფრენსის ფორდ კოპოლა
22229	ka	პაფოსი (ქალაქი)
22230	ka	განხილვა:პაფოსი (ქალაქი)
22231	ka	კურილის კუნძულები
22232	ka	განხილვა:კურილის კუნძულები
22233	ka	შატილი
22234	ka	განხილვა:შატილი
22235	ka	ჟაკ პოლ მინი
22236	ka	განხილვა:ჟაკ პოლ მინი
22237	ka	ალექსი შიუკაშვილი
22238	ka	აბუ ლ-კასიმის ლაშქრობა საქართველოში
22239	ka	განხილვა:აბუ ლ-კასიმის ლაშქრობა საქართველოში
22240	ka	ვილია-მისერია
22241	ka	განხილვა:ვილია-მისერია
22242	ka	ბეჰისთუნის წარწერა
22243	ka	განხილვა:ბეჰისთუნის წარწერა
22244	ka	ამქართა აჯანყება თბილისში
22245	ka	ტრანსნაციონალიზაცია
22246	ka	არაგვის საერისთავოს გლეხთა აჯანყება
22247	ka	განხილვა:არაგვის საერისთავოს გლეხთა აჯანყება
22248	ka	აღაიანის ბრძოლა
22249	ka	აჩაბეთის ბრძოლა
22250	ka	ბოლნისის ბრძოლა
22251	ka	განჯის ბრძოლა
22252	ka	გარისის ბრძოლა
22253	ka	დანღისის ბრძოლა
22254	ka	ხარება
22255	ka	განხილვა:ხარება
22256	ka	მსოფლიო მემკვიდრეობის ძეგლების სია არაბულ ქვეყნებში
22257	ka	განხილვა:მსოფლიო მემკვიდრეობის ძეგლების სია არაბულ ქვეყნებში
22258	ka	სინის წმინდა ეკატერინეს მონასტერი
22259	ka	განხილვა:სინის წმინდა ეკატერინეს მონასტერი
22260	ka	გოფანთოს ბრძოლა
22261	ka	გოჭოურის ბრძოლა
22262	ka	ფურბა
22263	ka	მალთაყვის ბრძოლა
22264	ka	ორსანთელი და სამსანთელი
22265	ka	ორსანთელი და სამსანთელი
22266	ka	მთიულეთის აჯანყება
22267	ka	მჭადიჯვრის ბრძოლა
22268	ka	ველისციხე
22269	ka	ვაშლიანი
22270	ka	ჰალოგენალკანები
22271	ka	სამადლოს ბრძოლა
22272	ka	სვანეთის აჯანყება
22273	ka	ალექსანდრ დიუმა (შვილი)
22274	ka	ალექსანდრ დიუმა (მამა)
22275	ka	განხილვა:ალექსანდრ დიუმა
22276	ka	ალექსანდრ დიუმა
22277	ka	ქართლის აჯანყება
22278	ka	ქვათეთრი (ქარელის მუნიციპალიტეტი)
22279	ka	ქსნის ბრძოლა
22280	ka	შირიმნის ბრძოლა
22281	ka	ჩილდირის ბრძოლა
22282	ka	ციხედიდის ბრძოლა
22283	ka	კულიკოვოს ბრძოლა
22284	ka	განხილვა:კულიკოვოს ბრძოლა
22285	ka	ალკანი
22286	ka	წიწამურის ბრძოლა
22287	ka	თარგი:ინფოდაფა პიროვნება
22288	ka	კოდალასებრნი
22289	ka	კოდალასნაირნი
22290	ka	ჯეფ პალმერი
22291	ka	ხატისოფლის ბრძოლა
22292	ka	ქრისტეს ქანდაკება რიო-დე-ჟანეიროში
22293	ka	განხილვა:ქრისტეს ქანდაკება რიო-დე-ჟანეიროში
22294	ka	ჩეჯუ
22295	ka	პოლარული ნივთიერებები
22296	ka	ჩეჯუ
22297	ka	ჩეჯუ
22298	ka	დავით აბაშიძის სტადიონი
22299	ka	განხილვა:დავით აბაშიძის სტადიონი
22300	ka	იკვლივგორანა
22301	ka	კიცხისიგორეთი
22302	ka	თუთხალია
22303	ka	თუტმოსი
22304	ka	აბუ-სიმბალი
22305	ka	ნიკორწმინდის ტაძარი
22306	ka	განხილვა:ნიკორწმინდის ტაძარი
22307	ka	აპოლო (კინოთეატრი)
22308	ka	ხრესილის ბრძოლა
22309	ka	თულქითეფეს ბრძოლა
22310	ka	აღმოსავლეთი რენელი
22311	ka	განხილვა:აღმოსავლეთი რენელი
22312	ka	თბილისის კლასიკური გიმნაზია
22313	ka	ჩიკ კორია
22314	ka	ორსონ უელსი
22315	ka	ჰამფრი დეივი
22316	ka	განხილვა:ჰამფრი დეივი
22317	ka	კლდისწყარო (ალის თემი)
22318	ka	ჭალისუბანი (ბიყარის თემი)
22319	ka	წნელისი (ძვილეთის თემი)
22320	ka	რარო (მსხლების თემი)
22321	ka	თლია (ყემულთის თემი)
22322	ka	თლია (ვანელის თემი)
22323	ka	პალდო (დუზაგრამის თემი)
22324	ka	წნელისი (ბალთის თემი)
22325	ka	კლდისწყარო (წაღვლის თემი)
22326	ka	ომალო (ჯოყოლოს თემი)
22327	ka	განხილვა:ომალო (ჯოყოლოს თემი)
22328	ka	პალდო (უჯარმის თემი)
22329	ka	ბეღლევი (ზედა საქარის თემი)
22330	ka	ბეღლევი (ბოსლევის თემი)
22331	ka	განხილვა:ომალო (ჯოყოლოს თემი)
22332	ka	ჩრდილოეთი ნორვეგია
22333	ka	განხილვა:ჩრდილოეთი ნორვეგია
22334	ka	ანტონიო ლოპეს დე სანტა-ანა
22335	ka	ვიკიპედია:ვანდალიზმი: მხოლოდ ანგარიშის სახელი
22336	ka	ვიკიპედია:ვანდალიზმი: მხოლოდ ანგარიშის სახელი
22337	ka	ვიკიპედია:ვანდალიზმი: მხოლოდ ანგარიშის სახელი
22338	ka	სუბტროპიკული ტყეები და ბუჩქნარები
22339	ka	განხილვა:სუბტროპიკული ტყეები და ბუჩქნარები
22340	ka	თამაზ სტეფანიას სტადიონი
22341	ka	კუთრი თბოტევადობა
22342	ka	ბრიტანეთის სინგლების ჩარტი
22343	ka	ზღვის ბალახი
22344	ka	ზღვის ბალახი
22345	ka	კრისტოფერ უოკენი
22346	ka	ბრიტანეთის სინგლების ჩარტი
22347	ka	განხილვა:ბრიტანეთის სინგლების ჩარტი
22348	ka	ვიკიპედია:ვიკიპროექტი:ფინეთი
22349	ka	ნორმალური და სტანდარტული პირობები
22350	ka	გუდლაკ ჯონათანი
22351	ka	განხილვა:გუდლაკ ჯონათანი
22352	ka	ლუანდის ბენფიკა
22353	ka	ტრომსე
22354	ka	ქართული ენის განმარტებითი ლექსიკონი
22355	ka	ქართული ენის განმარტებითი ლექსიკონი
22356	ka	ტრეისი ჩეპმენი
22357	ka	განხილვა:ნიკოლი (ჩილელი მომღერალი)
22358	ka	კავკასიის იმამატი
22359	ka	სახიობა
22360	ka	ექსცესი (ჯგუფი)
22361	ka	კოგურიოს აკლდამების კომპლექსი
22362	ka	კოგურიოს სამეფოს აკლდამები
22363	ka	დიდოსტატის კონსტანტინეს მარჯვენა
22364	ka	ალასკის დროშა
22365	ka	ახალსოფელი (გორი)
22366	ka	ზეგანი (ბაღდათის მუნიციპალიტეტი)
22367	ka	ეგვიპტის თავისუფლებისა და სამართლიანობის პარტია
22368	ka	საორბისის წმინდა გიორგის ეკლესია
22369	ka	განხილვა:საორბისის წმინდა გიორგის ეკლესია
22370	ka	მათხოჯის ბრძოლა
22371	ka	განხილვა:მათხოჯის ბრძოლა
22372	ka	ყაურმა (ნინოწმინდის მუნიციპალიტეტი)
22373	ka	განხილვა:ყაურმა (ნინოწმინდის მუნიციპალიტეტი)
22374	ka	კლდისწყარო (ალის თემი)
22375	ka	კლდისწყარო (წაღვლის თემი)
22376	ka	ლემი კილმისტერი
22377	ka	ფინეთის ჰიმნი
22378	ka	ტბეთი
22379	ka	ჩან კაიში
22380	ka	ლევილ-სიურ-ორჟი
22381	ka	აიეტი
22382	ka	ალაზნის ვაკე
22383	ka	განხილვა:ალაზნის ვაკე
22384	ka	ოზურგეთის ფირალები
22385	ka	სტივენ ჰარპერი
22386	ka	სუნდარბანსის ეროვნული პარკი
22387	ka	ღიტინით წამება
22388	ka	განხილვა:ღიტინით წამება
22389	ka	კრისტი ბრაუნი
22390	ka	უილიამ სომერსეტ მოემი
22391	ka	კილიმანჯაროს თოვლიანი მთა და სხვა მოთხრობები
22392	ka	ბეღლევი (ბოსლევის თემი)
22393	ka	ბასრა (ოზურგეთი)
22394	ka	განხილვა:ბასრა (ოზურგეთი)
22395	ka	აკაბა
22396	ka	განხილვა:აკაბა
22397	ka	ნიკიტა ქონიატე
22398	ka	განხილვა:ნიკიტა ქონიატე
22399	ka	ბიჭი ზოლიან პიჟამაში
22400	ka	განხილვა:ბიჭი ზოლიან პიჟამაში
22401	ka	ბარი (ონი)
22402	ka	განხილვა:ბარი (ონი)
22403	ka	ეთანოლამიდი
22404	ka	ფერმენტაცია
22405	ka	ალდროვანდა
22406	ka	მორძგვეთი
22407	ka	განხილვა:მორძგვეთი
22408	ka	ოკამი
22409	ka	ვასაკასებრნი
22410	ka	გუაიანეკოს არქიპელაგი
22411	ka	განხილვა:გუაიანეკოს არქიპელაგი
22412	ka	გუაიტეკასის არქიპელაგი
22413	ka	განხილვა:გუაიტეკასის არქიპელაგი
22414	ka	ბეღლევი (ზედა საქარის თემი)
22415	ka	პალდო (უჯარმის თემი)
22416	ka	პალდო (დუზაგრამის თემი)
22417	ka	მისური (მდინარე)
22418	ka	პლანტენ-მორეტუსის მუზეუმი
22419	ka	თარგი:ინფოდაფა საგვარეულო
22420	ka	ცხრა ძმა ხერხეულიძე
22421	ka	ილია ჭავჭავაძე
22422	ka	ბააკა ხერხეულიძე
22423	ka	ამბროსი (კათოლიკოს-პატრიარქი)
22424	ka	გრიგოლ ხერხეულიძე
22425	ka	შინაგან საქმეთა სახალხო კომისარიატი
22426	ka	რაზგრადის ოლქი
22427	ka	ბლაგოევგრადის ოლქი
22428	ka	ბურგასის ოლქი
22429	ka	დობრიჩის ოლქი
22430	ka	გაბროვოს ოლქი
22431	ka	ხასკოვოს ოლქი
22432	ka	კირჯალის ოლქი
22433	ka	კიუსტენდილის ოლქი
22434	ka	ლოვეჩის ოლქი
22435	ka	მონტანის ოლქი
22436	ka	პაზარჯიკის ოლქი
22437	ka	პერნიკის ოლქი
22438	ka	პლევენის ოლქი
22439	ka	პლოვდივის ოლქი
22440	ka	რუსეს ოლქი
22441	ka	შუმენის ოლქი
22442	ka	სილისტრის ოლქი
22443	ka	სლივენის ოლქი
22444	ka	სმოლიანის ოლქი
22445	ka	სტარა-ზაგორის ოლქი
22446	ka	განხილვა:სტარა-ზაგორის ოლქი
22447	ka	ტირგოვიშტეს ოლქი
22448	ka	ვარნის ოლქი
22449	ka	ველიკო-ტირნოვოს ოლქი
22450	ka	ვიდინის ოლქი
22451	ka	ვიდინის ოლქი
22452	ka	ვრაცის ოლქი
22453	ka	იამბოლის ოლქი
22454	ka	ნიუკასლი (მრავალმნიშვნელოვანი)
22455	ka	კულტურიზმი
22456	ka	განხილვა:კულტურიზმი
22457	ka	ვიქტორ ამბარცუმიანი
22458	ka	ტრირის ამფითეატრი
22459	ka	ადრიანი (მოსკოვის პატრიარქი)
22460	ka	ანაკონდა
22461	ka	განხილვა:ანაკონდა
22462	ka	ჰორნის კონცხი
22463	ka	განხილვა:ჰორნის კონცხი
22464	ka	გომარეთი
22465	ka	ანჩარი
22466	ka	განხილვა:ნიშაბური
22467	ka	ჰანზა
22468	ka	კონსტანტინე ლესელიძე
22469	ka	ბორჯომ-ხარაგაულის ეროვნული პარკი
22470	ka	რარო (მსხლების თემი)
22471	ka	აირონ-ბრიჯის ხეობა
22472	ka	დარიალის ხეობა
22473	ka	ჯადოქრის დისწული
22474	ka	ზემო გერმანია-რეტიის ლიმესი
22475	ka	მთაწმინდის პანთეონი
22476	ka	განხილვა:მთაწმინდის პანთეონი
22477	ka	მოლდოვა
22478	ka	ჩედ მაიკლ მარი
22479	ka	განხილვა:ჩედ მაიკლ მარი
22480	ka	უესტმინსტერის სააბატო
22481	ka	განხილვა:უესტმინსტერის სააბატო
22482	ka	უესტმინსტერის წმინდა მარგარეტის ეკლესია
22483	ka	უესტმინსტერის სასახლე
22484	ka	არონი
22485	ka	თინგველირის ეროვნული პარკი
22486	ka	პირკანმაა
22487	ka	ქეთევან ხიტირი
22488	ka	კატალონიური მუსიკის სასახლე
22489	ka	ვირზე შესმა
22490	ka	სონატა არქტიკა
22491	ka	ატაპუერკის მთები
22492	ka	ჩაკმა
22493	ka	გოხნარის ეკლესია
22494	ka	განხილვა:გოხნარის ეკლესია
22495	ka	გარნისის ბრძოლა
22496	ka	განხილვა:საქართველოს სამოქალაქო კოდექსი
22497	ka	ფეხბურთი ჩილეში
22498	ka	ჩილეს სპორტი
22499	ka	ტრანსპორტი ჩილეში
22500	ka	ასორი
22501	ka	სონატა არქტიკა
22502	ka	განხილვა:სონატა არქტიკა
22503	ka	ამედეო მოდილიანი
22504	ka	განხილვა:ამედეო მოდილიანი
22505	ka	კაზერტის სამეფო სასახლე
22506	ka	ალთაის ოქროს მთები
22507	ka	განხილვა:ალთაის ოქროს მთები
22508	ka	მოდენის საკათედრო ტაძარი
22509	ka	ბრიტანული მძიმე მეტალის ახალი ტალღა
22510	ka	აფშილეთი
22511	ka	აფშილები
22512	ka	სასირეთის ბრძოლა
22513	ka	სელენა გომესი
22514	ka	განხილვა:სელენა გომესი
22515	ka	რობერტ სტურუა
22516	ka	განხილვა:რობერტ სტურუა
22517	ka	სხლითი (ხარაგაულის მუნიციპალიტეტი)
22518	ka	სარგასოს ზღვა
22519	ka	განხილვა:სარგასოს ზღვა
22520	ka	სამხრეთის ჩიფრანი
22521	ka	განხილვა:სამხრეთის ჩიფრანი
22522	ka	ვიკიპედია:ვიკიპროექტი:ისლანდია
22523	ka	ინერცია
22524	ka	კვერნაქები
22525	ka	ქვემო ხევი
22526	ka	თლია (ყემულთის თემი)
22527	ka	თლია (ვანელის თემი)
22528	ka	ალოზავრები
22529	ka	აცეტილენი
22530	ka	შუცშტაფელი
22531	ka	შუცშტაფელი
22532	ka	საქართველოს ეკლესიის წმინდა სინოდი
22533	ka	თარგი:ქვეყნის მონაცემები სამოა
22534	ka	თარგი:ქვეყნის მონაცემები რუსეთი
22535	ka	თარგი:ქვეყნის მონაცემები ურუგვაი
22536	ka	ამალფის სანაპირო
22537	ka	ანტონ ნატროშვილი
22538	ka	ქართული ეროვნული ბალეტი
22539	ka	კონსტანტინე ბაქრაძე
22540	ka	იეკულსაუ-აუ-ფიედლუმი
22541	ka	განხილვა:იეკულსაუ-აუ-ფიედლუმი
22542	ka	თიოურსაუ
22543	ka	განხილვა:თიოურსაუ
22544	ka	ვერონა
22545	ka	ისლანდიის მდინარეების სია
22546	ka	ლი ინ-მუნი
22547	ka	დები იშხნელები
22548	ka	ვარსინაის-სუომი
22549	ka	აშორო
22550	ka	ახალი გეორგია
22551	ka	განხილვა:ახალი გეორგია
22552	ka	პანტალიკას ნეკროპოლისი
22553	ka	განხილვა:პანტალიკას ნეკროპოლისი
22554	ka	მანტუა
22555	ka	განხილვა:მანტუა
22556	ka	იულიუსის კალენდარი
22557	ka	შრიოდერის სახლი
22558	ka	განხილვა:ვიქტორ ორტა
22559	ka	იოზეფ მარია ოლბრიხი
22560	ka	განხილვა:იოზეფ მარია ოლბრიხი
22561	ka	წმინდა გიორგი
22562	ka	ნაწლავის ჩხირი
22563	ka	ნაწლავის ჩხირი
22564	ka	ვალტერ ბაადე
22565	ka	ამანდა საიფრიდი
22566	ka	განხილვა:სტეფანე ხირსელი
22567	ka	სტეფანე ხირსელი
22568	ka	მოქვის ოთხთავი
22569	ka	ვიქტორ ორტა
22570	ka	ფიზიკური გეოგრაფია
22571	ka	რუსეთ-ოსმალეთის ომები
22572	ka	განხილვა:რუსეთ-ოსმალეთის ომები
22573	ka	რუსეთ-ირანის ომები
22574	ka	ეე
22575	ka	ეე
22576	ka	ოპერაცია ოვერლორდი
22577	ka	საფარის მონასტერი
22578	ka	წნელისი (ბალთის თემი)
22579	ka	წნელისი (ძვილეთის თემი)
22580	ka	ოსიოს ლუკას მონასტერი
22581	ka	ცხოველების ფერმა
22582	ka	განხილვა:ცხოველების ფერმა
22583	ka	აპოფიზი (ანატომია)
22584	ka	გორის მუნიციპალიტეტის გერბი
22585	ka	კასპის მუნიციპალიტეტის დროშა
22586	ka	ხაშურის მუნიციპალიტეტის გერბი
22587	ka	ხაშურის მუნიციპალიტეტის დროშა
22588	ka	იოსებ ხოძკო
22589	ka	განხილვა:იოსებ ხოძკო
22590	ka	გურჯაანის მუნიციპალიტეტის დროშა
22591	ka	განხილვა:გურჯაანის მუნიციპალიტეტის დროშა
22592	ka	ლაგოდეხის მუნიციპალიტეტის დროშა
22593	ka	ლაგოდეხის მუნიციპალიტეტის გერბი
22594	ka	ეხი
22595	ka	რორშახის ტესტი
22596	ka	განხილვა:რორშახის ტესტი
22597	ka	ხარბინი
22598	ka	განხილვა:ხარბინი
22599	ka	რეიმსის საკათედრო ტაძარი
22600	ka	სენ-რემის სააბატო
22601	ka	ბურჟის საკათედრო ტაძარი
22602	ka	სენ-ბენეზეს ხიდი
22603	ka	მონტე-პერდიდო
22604	ka	კუპავოგური
22605	ka	შარტრის საკათედრო ტაძარი
22606	ka	ჰაბნარფიორდური
22607	ka	განხილვა:ჰაბნარფიორდური
22608	ka	კებლავიკი
22609	ka	განხილვა:კებლავიკი
22610	ka	ულურუ-კატა-ტიუტის ეროვნული პარკი
22611	ka	განხილვა:ულურუ-კატა-ტიუტის ეროვნული პარკი
22612	ka	გოცირიძე (თბილისის მეტრო)
22613	ka	სადგურის მოედანი (თბილისის მეტრო)
22614	ka	წერეთელი (თბილისის მეტრო)
22615	ka	ტექნიკური უნივერსიტეტი (თბილისის მეტრო)
22616	ka	სამედიცინო უნივერსიტეტი (თბილისის მეტრო)
22617	ka	სახელმწიფო უნივერსიტეტი (თბილისის მეტრო)
22618	ka	განხილვა:ბარდეიოვი
22619	ka	იოანე საბანისძე
22620	ka	განხილვა:იოანე საბანისძე
22621	ka	კიევის წმინდა სოფიას საკათედრო ტაძარი
22622	ka	დავით ჩუბინაშვილი
22623	ka	თარგი:ქვეყნის მონაცემები ლიტვა
22624	ka	პინკ ფლოიდის სიმღერების სია
22625	ka	პინკ ფლოიდის გამოუცემელი სიმღერების სია
22626	ka	როსკილეს კათედრალი
22627	ka	სეპირ-უორფის ჰიპოთეზა
22628	ka	უსტიურტის პლატო
22629	ka	განხილვა:უსტიურტის პლატო
22630	ka	ისაფიორდური
22631	ka	განხილვა:ისაფიორდური
22632	ka	სახელმწიფო სერვისების განვითარების სააგენტო
22633	ka	ბულგარული ლევი
22634	ka	მესხეთი ახალციხე (საფეხბურთო კლუბი)
22635	ka	ჩხერიმელა ხარაგაული (საფეხბურთო კლუბი)
22636	ka	განხილვა:ჩხერიმელა ხარაგაული (საფეხბურთო კლუბი)
22637	ka	ისლანდიის პლატო
22638	ka	თოვლის მიჯნა
22639	ka	საქართველოს მთავარი პროკურატურა
22640	ka	განხილვა:საქართველოს მთავარი პროკურატურა
22641	ka	თოურისვატნი
22642	ka	განხილვა:თოურისვატნი
22643	ka	ჰვითაურვატნი
22644	ka	განხილვა:ჰვითაურვატნი
22645	ka	მიუვატნი
22646	ka	განხილვა:მიუვატნი
22647	ka	აპავატნი
22648	ka	განხილვა:აპავატნი
22649	ka	სულტარტანგალოუნი
22650	ka	განხილვა:სულტარტანგალოუნი
22651	ka	კვისლავატნი
22652	ka	განხილვა:კვისლავატნი
22653	ka	იეკულსაურლოუნი
22654	ka	განხილვა:იეკულსაურლოუნი
22655	ka	სიგელდულოუნი
22656	ka	განხილვა:სიგელდულოუნი
22657	ka	სვინავატნი
22658	ka	განხილვა:სვინავატნი
22659	ka	იესკიუვატნი
22660	ka	განხილვა:იესკიუვატნი
22661	ka	ბლიენდულოუნი
22662	ka	განხილვა:ბლიენდულოუნი
22663	ka	რუსთავი (საფეხბურთო კლუბი)
22664	ka	განხილვა:რუსთავი (საფეხბურთო კლუბი)
22665	ka	სკორადალსვატნი
22666	ka	განხილვა:სკორადალსვატნი
22667	ka	ვიკიპედია:წყაროს მითითება
22668	ka	ხობის მონასტერი
22669	ka	თარგი:ესკიზი-მმართველობის ფორმა
22670	ka	ქვათახევი
22671	ka	კრომერჟიჟის არქიეპისკოპოსის სასახლე
22672	ka	ისლანდიის მუნიციპალიტეტები
22673	ka	განხილვა:ისლანდიის მუნიციპალიტეტები
22674	ka	ანტუან ჟერომ ბალარი
22675	ka	ბალატონის თავდაცვითი ოპერაცია
22676	ka	განხილვა:ბალატონის თავდაცვითი ოპერაცია
22677	ka	ბალატონის თავდაცვითი ოპერაცია
22678	ka	განხილვა:ბალატონის თავდაცვითი ოპერაცია
22679	ka	ბოლივიის ტურიზმი
22680	ka	ტუგენდჰატის ვილა
22681	ka	ბრიტანეთის სინგლების ჩარტი
22682	ka	ანტუან სევრიუგინი
22683	ka	ლიმის სინდრომი
22684	ka	ბალი
22685	ka	იჩერი-შეჰერი
22686	ka	რიო-პლატანოს ბიოსფერული ნაკრძალი
22687	ka	ნორდურლენდ-ვესტრა
22688	ka	განხილვა:ნორდურლენდ-ვესტრა
22689	ka	ბრიტანეთის სინგლების ჩარტი
22690	ka	ოსკარ ნიმეიერი
22691	ka	სოჭი (ქალაქი)
22692	ka	ევანესენსი
22693	ka	განხილვა:ევანესენსი
22694	ka	ეპიკა
22695	ka	განხილვა:ეპიკა
22696	ka	სლეიერი
22697	ka	განხილვა:სლეიერი
22698	ka	ტერასები (გეოლოგია)
22699	ka	ოსკარ ნიმეიერი
22700	ka	ოგასავარის კუნძულები
22701	ka	უფსალა
22702	ka	ნორდურ-პინგეიარსისლა
22703	ka	ნორდურლანდ-ისტრა
22704	ka	განხილვა:ნორდურლანდ-ისტრა
22705	ka	ვიკიპედია:ვიკიპროექტი:საბერძნეთი
22706	ka	ტბეთი (წალკის მუნიციპალიტეტი)
22707	ka	აუსტურლანდი
22708	ka	განხილვა:აუსტურლანდი
22709	ka	ვესტურლანდი
22710	ka	განხილვა:ვესტურლანდი
22711	ka	სუდურლანდი
22712	ka	განხილვა:სუდურლანდი
22713	ka	ხდომილობა
22714	ka	ელემენტარულ ხდომილობათა სივრცე
22715	ka	ალბათური განაწილების ფუნქცია
22716	ka	ალბათური განაწილების სიმკვრივე
22717	ka	სკიაულფანდაფლოუტი
22718	ka	განხილვა:სკიაულფანდაფლოუტი
22719	ka	ბოლივარის პროვინცია (ბოლივია)
22720	ka	განხილვა:ბოლივარის პროვინცია (ბოლივია)
22721	ka	თარგი:ყავა
22722	ka	ფავორიტი ქალი
22723	ka	კოლმოგოროვის აქსიომატიკა
22724	ka	კოლმოგოროვის აქსიომატიკა
22725	ka	კივუს ტბა
22726	ka	კით რიჩარდსი
22727	ka	განხილვა:კით რიჩარდსი
22728	ka	მანანა (გვარი)
22729	ka	ჰობიტი (რომანი)
22730	ka	იკორთა
22731	ka	კირენა
22732	ka	მალავის ტბის ეროვნული პარკი
22733	ka	ერესუნის ხიდი
22734	ka	აძაბა
22735	ka	ცენტრალური სადაზვერვო სააგენტო
22736	ka	იუნესკოს მსოფლიო მემკვიდრეობის ძეგლები საბერძნეთში
22737	ka	ბიტალიკა
22738	ka	ვან კანტო
22739	ka	ტუპაკი: აღდგომა (საუნდტრეკი)
22740	ka	პრინცესა დაიანა
22741	ka	სექს პისტოლზი
22742	ka	ნეიტ დოგი
22743	ka	ტრიკი (მუსიკოსი)
22744	ka	ჯონ რონალდ რუელ ტოლკინის ბიბლიოგრაფია
22745	ka	განხილვა:ჯონ რონალდ რუელ ტოლკინის ბიბლიოგრაფია
22746	ka	ცისფერყანწელები
22747	ka	რიშატის სტრუქტურა
22748	ka	პლასიბო (ჯგუფი)
22749	ka	გერი ოლდმენი
22750	ka	განხილვა:გერი ოლდმენი
22751	ka	ვაჟა-ფშაველა
22752	ka	ფეს-ელ-ბალი
22753	ka	გუჯარეთისწყალი
22754	ka	ტათევი
22755	ka	ტათევი
22756	ka	სენექერიმ ჰოვანეს არწრუნი
22757	ka	სოციალ-დემოკრატია
22758	ka	განხილვა:სოციალ-დემოკრატია
22759	ka	არეთა ფრანკლინი
22760	ka	განხილვა:არეთა ფრანკლინი
22761	ka	ჯენესისის დისკოგრაფია
22762	ka	ლოს-ანჯელესი
22763	ka	ახალი საქართველო
22764	ka	სენექერიმ ჰოვანეს არწრუნი
22765	ka	აქედანა და შენამდე
22766	ka	ლულა
22767	ka	განხილვა:ლულა
22768	ka	იქს-ადამიანები: უკანასკნელი ბრძოლა
22769	ka	ალასკის დროშა
22770	ka	საქართველოს მონარქების მეუღლეების სია
22771	ka	განხილვა:საქართველოს მონარქების მეუღლეების სია
22772	ka	ფესვი (მათემატიკა)
22773	ka	განხილვა:ფესვი (მათემატიკა)
22774	ka	ფესვი (მათემატიკა)
22775	ka	განხილვა:ფესვი (მათემატიკა)
22776	ka	ჟან ოგიუსტ დომინიკ ენგრი
22777	ka	განხილვა:ჟან ოგიუსტ დომინიკ ენგრი
22778	ka	შავნაბადა (მრავალმნიშვნელოვანი)
22779	ka	განხილვა:შავნაბადა (თელეთის ქედი)
22780	ka	ტუპაკ შაკური
22781	ka	დიღმის ბრძოლა
22782	ka	რეალ მადრიდი (საფეხბურთო კლუბი)
22783	ka	ესპანეთის პრიმერა დივიზიონი
22784	ka	ვაზნა
22785	ka	განხილვა:ვაზნა
22786	ka	ხდომილობა
22787	ka	განხილვა:ხდომილობა
22788	ka	ელემენტარულ ხდომილობათა სივრცე
22789	ka	უეფა-ს ევროპის ლიგა
22790	ka	განხილვა:უეფა-ს ევროპის ლიგა
22791	ka	ანდრია სახაროვი
22792	ka	განხილვა:ანდრია სახაროვი
22793	ka	ამედეო მოდილიანი
22794	ka	კალიები
22795	ka	ქერცლფრთიანები
22796	ka	ახალმეტყველება
22797	ka	კერკირის ისტორია
22798	ka	განხილვა:კერკირის ისტორია
22799	ka	ალექსანდრე ბელიაევი
22800	ka	ივანე ჯავახიშვილი (გენერალ-მაიორი)
22801	ka	ფთიოტისი
22802	ka	ჯვრის უღელტეხილი
22803	ka	ჰამიდ ქარზაი
22804	ka	განხილვა:ჰამიდ ქარზაი
22805	ka	პერევისის წმინდა გიორგის ეკლესია
22806	ka	განხილვა:პერევისის წმინდა გიორგის ეკლესია
22807	ka	დინამო თბილისი (საფეხბურთო კლუბი)
22808	ka	ლოკომოტივი თბილისი (საფეხბურთო კლუბი)
22809	ka	სამტრედია (საფეხბურთო კლუბი)
22810	ka	ვიტ ჯორჯია (საფეხბურთო კლუბი)
22811	ka	იმათია
22812	ka	განხილვა:იმათია
22813	ka	ლასითის ნომი
22814	ka	განხილვა:ლასითის ნომი
22815	ka	რეთიმნოს ნომი
22816	ka	განხილვა:რეთიმნოს ნომი
22817	ka	ვაშნარი
22818	ka	თარგი:დსთ-ის ქვეყნები
22819	ka	თარგის განხილვა:დსთ-ის ქვეყნები
22820	ka	ლანდშაფტების ეკოლოგია
22821	ka	განხილვა:ჰოს დინასტიის ციტადელი
